,MenuName,Price,RestaurantName
0,Tavuk Döner Dürüm,35.1,Morgi's Odun Ateşinde Döner
1,Zurna Tavuk Döner Dürüm (45 cm.),50.4,Morgi's Odun Ateşinde Döner
2,Zurna Tavuk Döner Dürüm,45.0,Morgi's Odun Ateşinde Döner
3,Menü 1,57.6,Morgi's Odun Ateşinde Döner
4,Aşk Menüsü,103.5,Morgi's Odun Ateşinde Döner
5,Zurna Tavuk Döner Dürüm Menü 2,68.4,Morgi's Odun Ateşinde Döner
6,Kanka Menü,162.0,Morgi's Odun Ateşinde Döner
7,Dost Menü,189.0,Morgi's Odun Ateşinde Döner
8,Hep Yek Menü 1,72.0,Morgi's Odun Ateşinde Döner
9,Hep Yek Zurna Menü 1,81.9,Morgi's Odun Ateşinde Döner
10,Hep Yek Zurna Menü 2,77.4,Morgi's Odun Ateşinde Döner
11,Menü 2,55.8,Morgi's Odun Ateşinde Döner
12,Menü 3,55.8,Morgi's Odun Ateşinde Döner
13,Menü 4,45.9,Morgi's Odun Ateşinde Döner
14,Menü 5,45.9,Morgi's Odun Ateşinde Döner
15,Menü 6,45.9,Morgi's Odun Ateşinde Döner
16,Tavuk Döner Dürüm Menü 2,63.9,Morgi's Odun Ateşinde Döner
17,Ekmek Arası Tavuk Döner Menü 2,63.9,Morgi's Odun Ateşinde Döner
18,Gobit Ekmek Arası Tavuk Döner Menü 2,63.9,Morgi's Odun Ateşinde Döner
19,Zurna Tavuk Döner Dürüm Menü,61.2,Morgi's Odun Ateşinde Döner
20,5 Adet Tavuk Döner Dürüm Menü,180.0,Morgi's Odun Ateşinde Döner
21,Et Döner Dürüm Menü 2,73.8,Morgi's Odun Ateşinde Döner
22,Ekmek Arası Et Döner Menü 2,73.8,Morgi's Odun Ateşinde Döner
23,Gobit Ekmek Arası Et Döner Menü 2,73.8,Morgi's Odun Ateşinde Döner
24,Zurna Et Döner Dürüm Menü 1,71.1,Morgi's Odun Ateşinde Döner
25,Zurna Et Döner Dürüm Menü 2,70.2,Morgi's Odun Ateşinde Döner
26,Menü 7,65.7,Morgi's Odun Ateşinde Döner
27,Menü 8,65.7,Morgi's Odun Ateşinde Döner
28,Menü 9,65.7,Morgi's Odun Ateşinde Döner
29,Menü 10,56.7,Morgi's Odun Ateşinde Döner
30,Menü 11,56.7,Morgi's Odun Ateşinde Döner
31,Menü 12,56.7,Morgi's Odun Ateşinde Döner
32,Ekonomik Menü 1,51.3,Morgi's Odun Ateşinde Döner
33,Ekonomik Menü 2,54.9,Morgi's Odun Ateşinde Döner
34,Ekonomik Menü 3,60.3,Morgi's Odun Ateşinde Döner
35,Ekonomik Menü 4,63.0,Morgi's Odun Ateşinde Döner
36,Ekonomik Menü 5,45.0,Morgi's Odun Ateşinde Döner
37,Ekonomik Menü 6,50.4,Morgi's Odun Ateşinde Döner
38,Kaşarlı Tavuk Döner Dürüm,45.0,Morgi's Odun Ateşinde Döner
39,Kaşarlı Zurna Tavuk Döner Dürüm,53.1,Morgi's Odun Ateşinde Döner
40,Kaşarlı Tavuk Döner Dürüm (45 cm.),59.4,Morgi's Odun Ateşinde Döner
41,Et Döner Dürüm,47.7,Morgi's Odun Ateşinde Döner
42,Kaşarlı Et Döner Dürüm,56.7,Morgi's Odun Ateşinde Döner
43,Zurna Et Döner Dürüm,52.2,Morgi's Odun Ateşinde Döner
44,Et Döner Dürüm (45 cm.),60.3,Morgi's Odun Ateşinde Döner
45,Patates Kızartması,18.0,Morgi's Odun Ateşinde Döner
46,Mayonez (20 cc.),3.6,Morgi's Odun Ateşinde Döner
47,Ketçap,1.8,Morgi's Odun Ateşinde Döner
48,Lavaş (Adet),3.6,Morgi's Odun Ateşinde Döner
49,Coca-Cola Zero Sugar (33 cl.),18.0,Morgi's Odun Ateşinde Döner
50,Coca-Cola (33 cl.),18.0,Morgi's Odun Ateşinde Döner
51,Fanta (33 cl.),18.0,Morgi's Odun Ateşinde Döner
52,Sprite (33 cl.),18.0,Morgi's Odun Ateşinde Döner
53,Şalgam Suyu (33 cl.),14.0,Morgi's Odun Ateşinde Döner
54,"Sütaş Ayran (29,5 cl.)",12.0,Morgi's Odun Ateşinde Döner
55,Sütaş Ayran (17 cl.),10.0,Morgi's Odun Ateşinde Döner
56,Su (50 cl.),4.0,Morgi's Odun Ateşinde Döner
57,Coca-Cola (1 L.),28.0,Morgi's Odun Ateşinde Döner
58,Tavuk Döner (500 gr.),89.1,Morgi's Odun Ateşinde Döner
59,Poşet,0.25,Morgi's Odun Ateşinde Döner
0,Tavuk Döner Large Dürüm (45 cm.),55.5,Maydonoz Döner
1,Tavuk Döner Medium Dürüm,45.5,Maydonoz Döner
2,Tavuk Döner XLarge Dürüm (45 cm.),60.5,Maydonoz Döner
3,Tavuk Döner Medium Dürüm Menü,54.0,Maydonoz Döner
4,Tavuk Döner Large Dürüm Menü,65.5,Maydonoz Döner
5,Tavuk Döner Small Dürüm Menü,48.0,Maydonoz Döner
6,Algida Menüsü (Et Döner Medium Dürüm),72.5,Maydonoz Döner
7,Maytako (Tavuk Dönerden) 2 Adet,55.5,Maydonoz Döner
8,Maytako (Et Dönerden) 2 Adet,82.5,Maydonoz Döner
9,2'li Maytako Menü (Tavuk Dönerden),80.0,Maydonoz Döner
10,2'li Maytako Menü (Et Dönerden),107.0,Maydonoz Döner
11,Maytako Parti (Tavuk Dönerden),159.5,Maydonoz Döner
12,Maytako Parti (Et Dönerden),203.5,Maydonoz Döner
13,Maytako Combo,70.0,Maydonoz Döner
14,Tavuk Döner XLarge Dürüm Menü,70.5,Maydonoz Döner
15,Tavuk Döner Maydonoz Small Dürüm Menü,64.0,Maydonoz Döner
16,Tavuk Döner Maydonoz Medium Dürüm Menü,70.0,Maydonoz Döner
17,Tavuk Döner Maydonoz Large Dürüm Menü,81.5,Maydonoz Döner
18,Tavuk Döner Maydonoz XLarge Dürüm Menü,86.5,Maydonoz Döner
19,Et Döner Small Dürüm Menü,61.0,Maydonoz Döner
20,Et Döner Medium Dürüm Menü,69.0,Maydonoz Döner
